user_id,timestamp,event_type,value,category,country
1780,2023-09-27T00:39:56,view,0.0,fitness,CA
1119,2023-06-18T00:23:22,refund,0.0,clothing,US
1892,2023-11-08T00:44:13,view,0.0,groceries,GB
1088,2023-12-05T03:33:21,purchase,30.79,home,IN
1328,2023-11-19T23:52:40,view,0.0,clothing,US
1579,2023-01-18T23:02:06,purchase,49.62,books,DE
1909,2023-06-05T09:33:53,view,0.0,fitness,US
1356,2023-05-07T02:33:04,view,0.0,home,FR
1609,2023-09-03T00:14:25,view,0.0,clothing,DE
1266,2023-02-03T13:36:43,view,0.0,electronics,IN
1616,2023-08-02T06:54:46,click,0.0,home,GB
1951,2023-03-23T17:43:35,click,0.0,clothing,GB
1322,2023-10-09T16:03:48,click,0.0,electronics,US
1634,2023-08-25T02:03:33,view,0.0,groceries,US
1987,2023-09-16T01:36:59,view,0.0,fitness,IN
1540,2023-09-18T00:05:52,click,0.0,home,US
1648,2023-10-12T08:06:29,click,0.0,home,US
1194,2023-04-17T10:37:50,click,0.0,clothing,CA
1920,2023-11-22T20:49:43,view,0.0,groceries,DE
1737,2023-12-14T05:17:32,click,0.0,books,US
1331,2023-01-08T17:25:38,click,0.0,clothing,DE
1169,2023-02-23T07:50:55,click,0.0,clothing,FR
1520,2023-08-06T11:35:54,click,0.0,books,US
1462,2023-05-13T17:16:26,purchase,281.32,books,IN
1039,2023-02-26T09:31:31,click,0.0,books,FR
1536,2023-08-07T01:17:20,view,0.0,fitness,IN
1260,2023-12-12T00:53:17,view,0.0,books,FR
1394,2023-11-10T19:23:19,signup,0.0,books,US
1954,2023-02-19T07:47:43,click,0.0,electronics,GB
1225,2023-01-27T15:03:32,click,0.0,electronics,DE
1983,2023-02-16T10:06:08,click,0.0,books,IN
1123,2023-05-01T17:35:57,click,0.0,fitness,US
1974,2023-07-29T12:37:27,view,0.0,fitness,GB
1037,2023-10-09T00:37:12,click,0.0,groceries,FR
1327,2023-12-15T21:33:29,click,0.0,fitness,DE
1250,2023-12-10T03:07:13,purchase,203.26,groceries,AU
1900,2023-10-29T17:59:36,view,0.0,books,IN
1175,2023-04-18T09:44:23,click,0.0,fitness,IN
1601,2023-04-30T18:37:10,click,0.0,electronics,DE
1913,2023-11-26T04:33:38,click,0.0,groceries,US
1453,2023-06-23T17:18:41,signup,0.0,electronics,US
1036,2023-11-14T15:27:02,purchase,13.14,clothing,GB
1315,2023-12-11T15:29:18,purchase,214.07,electronics,CA
1687,2023-12-25T22:48:20,signup,0.0,books,IN
1972,2023-01-22T18:36:37,view,0.0,fitness,IN
1795,2023-02-15T06:27:31,click,0.0,fitness,FR
1964,2023-05-31T09:31:29,click,0.0,home,IN
1972,2023-11-07T17:21:28,view,0.0,books,US
1592,2023-08-24T05:27:30,purchase,51.04,clothing,FR
1113,2023-11-16T23:04:27,click,0.0,fitness,IN
1039,2023-01-09T19:49:17,view,0.0,electronics,IN
1300,2023-09-13T03:29:58,signup,0.0,groceries,US
1223,2023-12-07T05:31:25,click,0.0,books,IN
1317,2023-10-16T17:06:31,purchase,8.19,fitness,DE
1348,2023-08-14T15:48:49,click,0.0,groceries,IN
1114,2023-12-06T06:18:21,view,0.0,electronics,IN
1697,2023-04-14T20:05:41,click,0.0,fitness,GB
1322,2023-03-25T04:41:46,view,0.0,clothing,CA
1567,2023-01-04T17:13:19,view,0.0,books,AU
1039,2023-09-14T05:58:31,click,0.0,groceries,AU
1865,2023-10-29T23:52:06,purchase,2.35,fitness,US
1039,2023-02-14T07:53:14,view,0.0,books,IN
1858,2023-11-04T14:39:30,view,0.0,fitness,DE
1972,2023-08-11T07:11:44,click,0.0,books,US
1748,2023-06-04T06:39:03,purchase,54.99,groceries,FR
1288,2023-10-07T17:41:09,click,0.0,clothing,IN
1261,2023-07-14T12:25:08,click,0.0,books,US
1215,2023-03-01T04:17:30,click,0.0,clothing,US
1146,2023-10-11T09:43:55,click,0.0,clothing,IN
1335,2023-01-08T14:33:11,purchase,96.87,electronics,GB
1167,2023-06-23T12:42:09,click,0.0,fitness,GB
1091,2023-05-05T17:26:55,click,0.0,groceries,IN
1352,2023-12-31T22:21:02,purchase,28.51,electronics,CA
1570,2023-07-24T09:44:11,view,0.0,home,US
1570,2023-08-30T10:05:50,view,0.0,fitness,AU
1815,2023-04-29T23:19:44,click,0.0,electronics,GB
1680,2023-10-17T18:59:44,view,0.0,books,GB
1780,2023-02-10T14:58:54,click,0.0,books,CA
1362,2023-12-29T06:17:17,refund,0.0,books,FR
1556,2023-11-28T07:26:43,view,0.0,home,IN
1344,2023-04-03T11:03:17,view,0.0,clothing,IN
1692,2023-07-09T14:48:47,click,0.0,books,US
1169,2023-07-16T13:59:56,click,0.0,fitness,US
1355,2023-07-23T01:57:28,click,0.0,fitness,DE
1190,2023-11-07T15:13:36,click,0.0,electronics,GB
1666,2023-07-05T04:51:07,click,0.0,clothing,US
1421,2023-12-13T03:48:00,view,0.0,electronics,US
1699,2023-08-26T20:13:16,click,0.0,electronics,GB
1006,2023-12-27T22:14:36,view,0.0,books,US
1132,2023-12-08T17:12:52,click,0.0,electronics,DE
1746,2023-04-13T14:37:45,click,0.0,home,US
1556,2023-12-19T16:44:04,view,0.0,fitness,US
1825,2023-11-07T11:38:44,view,0.0,fitness,CA
1760,2023-10-19T09:34:01,view,0.0,fitness,US
1030,2023-09-22T09:19:01,click,0.0,clothing,DE
1534,2023-02-15T12:11:35,view,0.0,books,US
1425,2023-08-19T01:40:02,click,0.0,books,US
1393,2023-03-26T07:51:20,click,0.0,electronics,AU
1671,2023-01-31T16:36:28,view,0.0,electronics,DE
1362,2023-11-29T10:06:56,click,0.0,groceries,AU
1436,2023-11-15T16:30:11,click,0.0,groceries,CA
1669,2023-01-03T10:15:20,purchase,79.53,books,IN
1550,2023-08-08T20:30:38,view,0.0,books,CA
1926,2023-06-16T11:23:25,click,0.0,electronics,IN
1081,2023-08-29T08:55:35,view,0.0,home,IN
1355,2023-10-18T06:28:25,click,0.0,home,DE
1257,2023-08-18T02:00:40,purchase,3.28,fitness,US
1717,2023-09-28T00:53:04,view,0.0,electronics,AU
1588,2023-05-25T23:23:20,click,0.0,groceries,US
1988,2023-05-02T18:26:10,click,0.0,groceries,US
1523,2023-05-25T17:53:14,click,0.0,home,IN
1294,2023-10-13T14:49:47,view,0.0,books,US
1961,2023-08-02T19:20:41,view,0.0,electronics,IN
1223,2023-10-18T01:10:48,click,0.0,fitness,IN
1524,2023-06-04T15:37:20,click,0.0,fitness,DE
1045,2023-11-10T23:33:04,click,0.0,books,CA
1666,2023-04-28T04:04:40,click,0.0,groceries,US
1112,2023-11-07T09:19:06,click,0.0,home,IN
1232,2023-06-26T18:02:37,view,0.0,books,IN
1016,2023-12-07T06:00:21,view,0.0,groceries,IN
1359,2023-03-23T05:03:31,signup,0.0,groceries,IN
1222,2023-02-14T09:57:58,signup,0.0,fitness,US
1865,2023-02-16T13:55:37,view,0.0,groceries,GB
1699,2023-02-02T04:27:57,view,0.0,books,IN
1447,2023-05-08T10:03:18,signup,0.0,clothing,IN
1855,2023-02-05T02:11:03,click,0.0,home,CA
1364,2023-07-27T11:52:07,click,0.0,groceries,FR
1674,2023-01-19T11:16:16,click,0.0,books,IN
1325,2023-05-02T00:45:43,view,0.0,fitness,GB
1466,2023-08-19T06:13:09,view,0.0,electronics,GB
1413,2023-04-04T04:39:24,click,0.0,fitness,DE
1454,2023-09-08T00:51:41,view,0.0,home,AU
1585,2023-02-07T13:20:11,view,0.0,electronics,US
1232,2023-09-20T05:53:59,click,0.0,electronics,GB
1223,2023-07-01T19:01:54,click,0.0,fitness,FR
1993,2023-08-18T07:05:48,click,0.0,books,DE
1830,2023-01-08T04:42:27,click,0.0,fitness,AU
1411,2023-05-06T23:28:30,purchase,148.37,clothing,US
1571,2023-05-11T00:18:45,purchase,10.74,books,FR
1334,2023-07-29T00:14:34,purchase,115.58,books,AU
1221,2023-02-23T12:13:10,view,0.0,home,GB
1036,2023-07-01T05:55:15,view,0.0,books,IN
1988,2023-09-03T09:04:51,view,0.0,home,FR
1277,2023-05-18T19:49:35,view,0.0,groceries,FR
1195,2023-02-20T11:37:42,view,0.0,home,US
1915,2023-01-12T09:04:21,view,0.0,books,IN
1863,2023-01-04T10:20:12,click,0.0,groceries,CA
1483,2023-06-21T03:36:42,view,0.0,groceries,GB
1241,2023-05-07T20:31:51,click,0.0,clothing,US
1323,2023-05-05T16:50:40,view,0.0,fitness,CA
1730,2023-05-11T12:10:33,click,0.0,books,US
1191,2023-11-25T16:31:24,click,0.0,electronics,FR
1016,2023-12-22T08:50:07,signup,0.0,fitness,DE
1523,2023-06-21T23:01:58,click,0.0,books,CA
1917,2023-05-09T06:56:11,click,0.0,electronics,US
1400,2023-04-25T10:18:46,click,0.0,fitness,AU
1905,2023-11-09T02:44:15,purchase,163.23,clothing,GB
1885,2023-01-19T10:52:42,view,0.0,books,US
1704,2023-12-01T13:27:18,view,0.0,fitness,US
1021,2023-05-02T00:48:38,purchase,1.17,clothing,GB
1473,2023-11-30T11:22:17,click,0.0,electronics,GB
1119,2023-03-15T03:10:53,click,0.0,home,AU
1209,2023-04-19T18:05:13,click,0.0,books,DE
1305,2023-03-16T01:50:31,view,0.0,groceries,FR
1269,2023-04-05T08:18:16,view,0.0,groceries,DE
1703,2023-09-10T12:26:16,click,0.0,clothing,IN
1686,2023-10-05T00:08:01,click,0.0,home,IN
1284,2023-11-20T11:26:04,click,0.0,groceries,IN
1715,2023-03-28T05:44:22,view,0.0,groceries,IN
1675,2023-10-22T22:30:14,click,0.0,books,US
1762,2023-04-30T06:26:43,click,0.0,groceries,GB
1226,2023-08-24T05:44:56,click,0.0,electronics,US
1947,2023-08-27T00:23:51,view,0.0,clothing,DE
1380,2023-10-19T19:12:16,view,0.0,fitness,US
1459,2023-05-06T23:40:49,click,0.0,groceries,IN
1006,2023-02-22T09:51:08,view,0.0,books,IN
1028,2023-08-08T21:41:50,view,0.0,fitness,GB
1906,2023-04-27T08:25:00,signup,0.0,electronics,IN
1032,2023-12-10T17:03:45,click,0.0,fitness,US
1645,2023-07-19T19:48:43,view,0.0,groceries,IN
1878,2023-07-15T05:55:07,view,0.0,clothing,GB
1078,2023-09-16T21:22:34,click,0.0,clothing,GB
1927,2023-12-21T01:23:26,view,0.0,clothing,US
1946,2023-01-11T08:05:50,click,0.0,groceries,IN
1458,2023-06-24T15:46:47,click,0.0,electronics,IN
1569,2023-07-04T21:27:42,click,0.0,home,US
1982,2023-09-27T11:33:52,click,0.0,fitness,CA
1537,2023-04-14T07:00:35,click,0.0,clothing,IN
1481,2023-04-04T01:55:53,view,0.0,electronics,IN
1429,2023-10-30T01:27:00,view,0.0,books,IN
1737,2023-05-01T19:32:24,view,0.0,books,DE
1284,2023-09-16T01:12:54,click,0.0,electronics,AU
1515,2023-10-18T02:02:47,view,0.0,books,IN
1976,2023-08-28T18:47:59,purchase,8.99,books,DE
1098,2023-10-24T03:39:27,click,0.0,clothing,US
1396,2023-10-05T19:10:05,view,0.0,groceries,FR
1488,2023-11-06T08:48:26,view,0.0,groceries,US
1038,2023-04-26T23:11:20,view,0.0,groceries,IN
1270,2023-01-18T15:37:48,click,0.0,groceries,DE
1886,2023-12-23T03:16:06,click,0.0,electronics,FR
1796,2023-12-11T16:14:12,view,0.0,clothing,AU
1156,2023-06-15T11:35:08,refund,0.0,electronics,GB
1074,2023-12-29T18:34:06,click,0.0,fitness,IN
1883,2023-05-03T03:24:20,refund,0.0,fitness,US
1799,2023-12-11T08:18:55,click,0.0,books,FR
1129,2023-12-06T03:03:21,click,0.0,clothing,US
1686,2023-12-16T03:50:02,click,0.0,home,DE
1973,2023-08-21T19:17:09,view,0.0,groceries,IN
1083,2023-12-04T06:32:36,click,0.0,fitness,IN
1021,2023-03-31T07:28:12,click,0.0,fitness,DE
1458,2023-11-25T19:48:43,purchase,30.12,books,IN
1538,2023-05-13T18:42:50,refund,0.0,groceries,US
1706,2023-08-07T21:38:32,click,0.0,groceries,GB
1848,2023-09-05T02:29:06,click,0.0,groceries,IN
1381,2023-08-11T03:39:14,view,0.0,fitness,FR
1747,2023-03-13T06:39:42,view,0.0,home,IN
1439,2023-11-19T14:34:14,click,0.0,books,DE
1603,2023-11-10T22:01:42,signup,0.0,groceries,IN
1988,2023-06-24T04:18:45,click,0.0,groceries,IN
1020,2023-01-27T23:48:47,view,0.0,clothing,FR
1302,2023-05-08T11:21:38,click,0.0,groceries,GB
1975,2023-01-23T07:04:12,view,0.0,clothing,IN
1868,2023-01-25T00:11:18,click,0.0,books,IN
1954,2023-11-11T15:17:56,view,0.0,books,CA
1083,2023-09-09T20:45:42,signup,0.0,books,US
1773,2023-05-02T22:04:33,view,0.0,clothing,US
1658,2023-09-02T08:16:21,view,0.0,fitness,IN
1952,2023-04-20T14:21:49,click,0.0,fitness,AU
1452,2023-01-15T19:05:43,purchase,13.58,home,IN
1386,2023-02-05T02:15:15,signup,0.0,home,US
1506,2023-01-08T23:52:58,view,0.0,fitness,US
1256,2023-02-16T19:21:04,view,0.0,fitness,FR
1569,2023-10-21T07:59:41,signup,0.0,groceries,US
1891,2023-11-08T13:42:01,click,0.0,books,US
1933,2023-09-28T23:18:35,view,0.0,fitness,US
1526,2023-08-10T09:22:55,view,0.0,electronics,US
1161,2023-12-02T14:06:37,view,0.0,fitness,CA
1956,2023-10-26T08:25:33,purchase,5.46,groceries,FR
1162,2023-09-21T03:42:18,view,0.0,fitness,IN
1831,2023-03-11T20:43:27,click,0.0,home,GB
1792,2023-11-02T12:09:43,click,0.0,home,FR
1791,2023-06-04T06:09:26,click,0.0,books,GB
1523,2023-08-21T21:11:23,view,0.0,clothing,US
1785,2023-09-25T19:41:29,click,0.0,groceries,IN
1270,2023-05-23T21:05:00,click,0.0,clothing,IN
1491,2023-08-13T18:26:56,view,0.0,home,IN
1207,2023-04-05T16:35:11,purchase,16.74,books,US
1538,2023-12-26T01:35:57,signup,0.0,home,CA
1583,2023-01-20T04:38:52,signup,0.0,books,FR
1059,2023-09-03T16:50:57,view,0.0,fitness,IN
1429,2023-11-03T21:24:35,click,0.0,electronics,DE
1984,2023-12-19T14:22:07,purchase,52.71,clothing,FR
1656,2023-09-10T06:26:24,click,0.0,groceries,US
1604,2023-07-23T02:34:55,view,0.0,books,US
1308,2023-10-15T15:53:54,view,0.0,fitness,GB
1519,2023-12-19T04:05:11,purchase,55.12,fitness,US
1590,2023-02-17T03:56:39,click,0.0,electronics,IN
1026,2023-01-08T16:17:11,click,0.0,fitness,US
1685,2023-04-14T18:38:29,view,0.0,fitness,US
1561,2023-08-01T13:33:40,click,0.0,electronics,GB
1198,2023-04-28T23:35:56,signup,0.0,clothing,US
1386,2023-06-08T14:02:16,view,0.0,fitness,FR
1348,2023-10-22T04:38:59,view,0.0,books,IN
1959,2023-02-15T01:20:25,purchase,0.57,groceries,US
1939,2023-09-14T03:23:10,view,0.0,groceries,DE
1692,2023-02-03T05:31:23,click,0.0,groceries,GB
1535,2023-04-15T03:32:11,click,0.0,home,AU
1827,2023-09-07T00:33:15,view,0.0,home,GB
1377,2023-04-11T08:48:54,purchase,13.66,books,GB
1898,2023-09-27T21:37:20,view,0.0,fitness,DE
1915,2023-01-31T14:27:26,signup,0.0,fitness,IN
1557,2023-07-11T02:32:40,click,0.0,groceries,DE
1526,2023-11-11T03:27:34,click,0.0,electronics,IN
1152,2023-05-26T02:42:49,click,0.0,fitness,US
1733,2023-06-04T13:54:55,view,0.0,groceries,IN
1205,2023-05-17T04:56:43,click,0.0,books,FR
1454,2023-03-16T02:47:59,click,0.0,groceries,CA
1272,2023-03-09T07:01:44,view,0.0,clothing,IN
1893,2023-02-13T13:21:42,click,0.0,groceries,GB
1235,2023-07-24T21:35:13,view,0.0,fitness,CA
1851,2023-01-23T22:57:18,view,0.0,fitness,GB
1739,2023-09-12T07:06:07,click,0.0,electronics,FR
1520,2023-07-08T13:05:09,click,0.0,books,IN
1677,2023-07-18T14:53:45,purchase,0.16,books,IN
1943,2023-08-19T02:50:19,click,0.0,electronics,US
1955,2023-08-04T17:51:38,click,0.0,books,CA
1830,2023-08-12T05:49:39,click,0.0,groceries,FR
1725,2023-06-26T11:42:26,click,0.0,books,AU
1500,2023-01-21T07:01:53,purchase,41.9,groceries,US
1116,2023-08-10T19:09:25,click,0.0,books,DE
1385,2023-02-10T07:06:31,purchase,8.9,fitness,DE
1343,2023-11-14T07:11:49,click,0.0,groceries,GB
1583,2023-03-08T17:46:32,purchase,44.82,groceries,AU
1394,2023-02-02T10:36:45,view,0.0,fitness,IN
1063,2023-06-27T08:24:36,view,0.0,electronics,IN
1716,2023-04-22T23:29:21,view,0.0,electronics,US
1720,2023-08-09T09:25:35,click,0.0,fitness,IN
1071,2023-03-02T20:09:43,view,0.0,home,IN
1788,2023-06-06T20:51:36,click,0.0,electronics,US
1273,2023-05-13T08:07:59,click,0.0,groceries,IN
1989,2023-02-05T05:37:01,view,0.0,groceries,FR
1319,2023-08-30T22:36:09,click,0.0,books,GB
1337,2023-03-01T00:10:27,purchase,15.9,books,US
1365,2023-05-15T04:13:09,click,0.0,home,IN
1494,2023-01-20T05:29:02,view,0.0,groceries,GB
1606,2023-07-07T20:26:18,signup,0.0,home,US
1165,2023-04-17T13:50:01,view,0.0,groceries,IN
1543,2023-11-26T20:16:55,view,0.0,electronics,GB
1010,2023-11-16T21:36:56,view,0.0,books,US
1300,2023-09-17T12:37:08,purchase,4.33,fitness,IN
1728,2023-03-02T09:41:47,click,0.0,fitness,IN
1800,2023-02-03T18:15:33,view,0.0,home,US
1101,2023-03-31T05:50:11,click,0.0,clothing,FR
1424,2023-10-17T18:08:04,click,0.0,fitness,US
1391,2023-07-02T15:30:30,click,0.0,groceries,FR
1778,2023-09-24T19:01:28,click,0.0,electronics,US
1213,2023-03-06T12:19:05,view,0.0,clothing,FR
1690,2023-02-26T13:16:42,purchase,40.54,electronics,CA
1087,2023-12-14T01:09:48,view,0.0,electronics,IN
1552,2023-10-31T00:56:47,view,0.0,groceries,IN
1400,2023-08-28T09:36:53,click,0.0,electronics,IN
1587,2023-06-10T21:20:45,click,0.0,home,IN
1888,2023-05-15T22:37:09,click,0.0,clothing,US
1045,2023-09-27T00:39:27,view,0.0,electronics,DE
1671,2023-04-30T09:21:11,click,0.0,fitness,CA
1462,2023-07-23T06:36:42,view,0.0,fitness,US
1591,2023-01-29T02:21:07,purchase,15.9,electronics,DE
1309,2023-03-03T11:19:14,view,0.0,books,GB
1085,2023-05-24T20:23:41,view,0.0,books,US
1091,2023-03-17T21:35:34,view,0.0,home,DE
1659,2023-06-17T22:22:28,click,0.0,fitness,GB
1672,2023-01-07T12:38:09,click,0.0,books,DE
1713,2023-12-28T21:50:25,purchase,12.82,electronics,IN
1935,2023-01-04T05:10:34,view,0.0,fitness,US
1927,2023-09-15T22:02:29,view,0.0,electronics,DE
1241,2023-03-06T15:24:16,click,0.0,clothing,IN
1864,2023-02-24T18:04:14,view,0.0,fitness,FR
1001,2023-12-10T17:20:58,click,0.0,books,IN
1224,2023-08-28T06:05:41,click,0.0,groceries,US
1800,2023-04-28T05:07:55,click,0.0,books,IN
1744,2023-09-14T10:32:01,click,0.0,electronics,IN
1972,2023-05-16T03:18:09,click,0.0,clothing,IN
1925,2023-08-20T17:43:34,click,0.0,books,AU
1928,2023-02-16T06:43:05,view,0.0,clothing,IN
1588,2023-02-02T14:15:12,view,0.0,books,IN
1115,2023-03-21T20:52:05,view,0.0,home,DE
1665,2023-12-14T02:14:46,view,0.0,electronics,US
1917,2023-01-21T01:09:01,signup,0.0,electronics,IN
1102,2023-12-07T20:16:55,click,0.0,groceries,US
1193,2023-07-06T00:32:06,click,0.0,electronics,IN
1165,2023-10-28T22:36:08,view,0.0,groceries,US
1870,2023-05-04T00:09:32,click,0.0,electronics,DE
1089,2023-12-28T17:42:26,view,0.0,books,IN
1685,2023-07-10T12:26:34,view,0.0,books,CA
1121,2023-04-11T09:47:17,signup,0.0,home,IN
1142,2023-10-02T02:24:19,purchase,12.93,books,FR
1993,2023-06-25T21:33:21,signup,0.0,clothing,DE
1105,2023-09-23T04:28:32,click,0.0,books,IN
1886,2023-06-29T05:58:23,purchase,44.01,groceries,IN
1427,2023-11-15T07:51:07,click,0.0,fitness,AU
1304,2023-01-19T22:01:01,view,0.0,home,DE
1871,2023-06-22T21:24:32,view,0.0,fitness,IN
1970,2023-05-24T11:08:42,click,0.0,fitness,IN
1316,2023-05-01T09:46:49,view,0.0,clothing,CA
1962,2023-04-29T02:43:46,click,0.0,clothing,US
1634,2023-12-03T22:59:31,click,0.0,electronics,IN
1901,2023-12-15T14:13:19,signup,0.0,groceries,AU
1008,2023-02-03T10:06:09,click,0.0,fitness,US
1773,2023-01-21T05:16:28,click,0.0,books,US
1072,2023-12-08T13:26:03,click,0.0,books,DE
1358,2023-09-08T20:36:42,purchase,24.15,electronics,FR
1222,2023-01-12T19:25:46,click,0.0,books,IN
1415,2023-06-28T04:51:09,click,0.0,clothing,AU
1552,2023-08-05T00:22:18,purchase,26.25,books,CA
1369,2023-03-05T22:20:32,click,0.0,fitness,IN
1715,2023-02-06T02:28:51,click,0.0,books,US
1263,2023-03-26T12:04:38,view,0.0,clothing,AU
1839,2023-02-16T08:04:47,view,0.0,groceries,US
1689,2023-06-28T03:44:09,purchase,1.56,fitness,US
1859,2023-07-07T10:50:50,click,0.0,groceries,GB
1317,2023-12-09T17:48:21,signup,0.0,clothing,DE
1083,2023-01-10T15:55:38,signup,0.0,clothing,GB
1317,2023-01-10T08:16:40,click,0.0,fitness,GB
1110,2023-05-31T03:32:13,click,0.0,home,US
1250,2023-03-17T06:58:54,refund,0.0,home,GB
1382,2023-05-19T08:58:09,view,0.0,books,IN
1006,2023-07-07T07:38:11,view,0.0,fitness,US
1458,2023-03-16T21:47:16,view,0.0,fitness,IN
1083,2023-08-28T16:30:08,view,0.0,books,US
1207,2023-02-20T13:06:47,purchase,35.08,home,IN
1899,2023-08-24T15:18:13,click,0.0,books,US
1389,2023-04-04T02:22:12,click,0.0,groceries,FR
1313,2023-02-19T17:40:55,purchase,106.72,groceries,US
1021,2023-11-22T21:35:14,purchase,54.05,electronics,IN
1409,2023-08-31T04:59:46,view,0.0,home,IN
1894,2023-10-22T19:26:09,refund,0.0,groceries,AU
1514,2023-01-21T14:24:52,view,0.0,electronics,FR
1126,2023-09-25T20:00:50,click,0.0,clothing,IN
1808,2023-04-22T01:50:10,purchase,17.09,fitness,CA
1699,2023-03-25T22:31:10,click,0.0,groceries,IN
1873,2023-12-31T21:32:53,click,0.0,electronics,GB
1013,2023-05-30T16:10:55,click,0.0,books,GB
1970,2023-12-12T18:09:11,view,0.0,fitness,IN
1977,2023-05-24T03:52:15,signup,0.0,electronics,IN
1011,2023-09-16T01:10:41,click,0.0,groceries,FR
1086,2023-01-11T15:37:23,click,0.0,books,US
1523,2023-02-09T14:18:23,view,0.0,books,US
1908,2023-02-09T09:06:50,purchase,11.14,electronics,DE
1536,2023-05-05T03:04:06,view,0.0,electronics,IN
1300,2023-07-06T20:10:24,view,0.0,groceries,FR
1242,2023-06-24T20:05:04,view,0.0,books,IN
1121,2023-04-21T20:48:11,click,0.0,home,IN
1146,2023-06-13T22:55:40,click,0.0,electronics,DE
1566,2023-04-12T23:06:49,click,0.0,home,AU
1749,2023-05-23T04:25:42,purchase,297.16,home,DE
1355,2023-08-15T23:55:25,click,0.0,books,IN
1684,2023-07-10T14:39:50,view,0.0,groceries,CA
1903,2023-12-03T03:44:00,click,0.0,home,US
1732,2023-10-19T09:56:00,view,0.0,groceries,US
1630,2023-09-10T17:23:47,click,0.0,electronics,AU
1308,2023-11-05T06:37:08,click,0.0,books,IN
1694,2023-10-08T02:04:20,click,0.0,clothing,GB
1287,2023-02-04T05:56:03,view,0.0,books,CA
1306,2023-08-20T02:48:55,click,0.0,clothing,IN
1811,2023-09-10T13:01:42,view,0.0,fitness,US
1593,2023-04-30T09:04:24,view,0.0,electronics,IN
1965,2023-08-17T16:02:14,view,0.0,groceries,AU
1913,2023-05-31T14:19:42,view,0.0,electronics,GB
1722,2023-02-13T14:49:13,signup,0.0,books,IN
1661,2023-12-16T15:27:12,click,0.0,clothing,US
1548,2023-04-11T10:33:00,click,0.0,fitness,US
1351,2023-10-19T10:30:53,purchase,3.69,clothing,DE
1311,2023-11-01T09:11:34,click,0.0,books,US
1872,2023-04-07T08:35:44,purchase,30.14,books,IN
1058,2023-12-06T06:12:22,click,0.0,electronics,DE
1642,2023-10-11T12:09:29,view,0.0,home,IN
1923,2023-09-14T23:49:43,click,0.0,clothing,FR
1713,2023-04-18T05:05:14,signup,0.0,books,US
1754,2023-08-23T10:07:04,view,0.0,electronics,GB
1034,2023-11-27T03:12:11,click,0.0,home,US
1444,2023-04-17T20:33:38,click,0.0,groceries,GB
1092,2023-05-27T01:37:02,click,0.0,books,AU
1949,2023-10-02T05:53:07,view,0.0,home,DE
1958,2023-10-18T17:20:35,click,0.0,groceries,DE
1206,2023-09-03T00:56:59,click,0.0,fitness,DE
1352,2023-02-23T12:06:16,view,0.0,groceries,US
1902,2023-10-21T16:08:44,click,0.0,electronics,IN
1331,2023-05-27T18:59:34,click,0.0,clothing,FR
1816,2023-09-12T12:53:38,click,0.0,books,GB
1861,2023-06-23T09:24:57,view,0.0,home,US
1724,2023-03-06T07:27:32,signup,0.0,fitness,IN
1158,2023-09-29T07:28:38,click,0.0,fitness,US
1953,2023-06-24T21:21:27,view,0.0,groceries,IN
1956,2023-03-21T11:13:19,click,0.0,fitness,AU
1023,2023-12-11T01:48:16,click,0.0,clothing,FR
1403,2023-03-29T12:43:55,view,0.0,groceries,US
1804,2023-12-15T23:32:49,click,0.0,books,IN
1515,2023-04-20T17:13:42,view,0.0,books,IN
1731,2023-09-03T12:30:02,purchase,7.12,fitness,IN
1363,2023-02-03T03:12:30,signup,0.0,electronics,IN
1381,2023-06-04T17:24:44,click,0.0,books,AU
1531,2023-11-12T03:07:43,click,0.0,books,US
1955,2023-10-04T04:36:13,signup,0.0,books,US
1151,2023-03-20T12:58:52,click,0.0,clothing,IN
1561,2023-09-08T23:15:42,view,0.0,home,FR
1688,2023-01-30T20:11:45,click,0.0,home,FR
1946,2023-11-09T19:26:30,click,0.0,fitness,US
1607,2023-07-28T17:12:46,click,0.0,books,IN
1616,2023-10-17T23:35:20,purchase,30.3,home,CA
1419,2023-12-27T15:39:54,purchase,4.94,fitness,US
1249,2023-05-22T09:17:21,click,0.0,books,FR
1116,2023-12-10T17:24:54,purchase,50.08,home,US
1865,2023-04-26T00:52:19,click,0.0,home,FR
1511,2023-02-12T18:47:38,click,0.0,fitness,US
1739,2023-05-27T14:01:00,view,0.0,groceries,AU
